National_Code,Result,Total Tests,Abnormal
G83630,Hb (HB),22,2
G83630,Hb Genotype (EL),1,0
G83630,HCG (intact)-Pregnancy Test (ICON),1,0
G83630,Hct (HCT),22,2
G83630,HDL Cholesterol (HDL),19,7
G83630,Hepatitis B surface antibody (HBSAB),1,0
G83630,Hepatitis B surface antigen (HBSAG),1,0
G83630,Hepatitis C (HCV),1,0
G83630,HIV 1 and 2 antibody (HIV1/2),1,0
G83630,L.H. (LH+),2,0
G83630,LDL Cholesterol (LDL),19,0
G83630,Lymphocytes (auto) (ALYMPH),22,1
G83630,MCH (MCH),22,1
G83630,MCV (MCV),22,1
G83630,Microscopy culture and sens. (VCS),3,0
G83630,Monocytes (auto) (AMON),22,1
G83630,Neutrophils (auto) (ANEUT),22,3
G83630,Paul Bunnell (PB),1,0
G83630,Platelets (PLT),22,4
G83630,Potassium (SK),18,1
G83630,Pregnancy test (PT),1,0
G83630,Prolactin (PRL),1,0
G83630,Prostate Specific Antigen (PSA),1,0
G83630,Protein (SPR),18,0
G83630,PT Time (PT),2,0
G83630,Random glucose (PGLR),2,0
G83630,RBC`s (RBC),22,3
G83630,Rheumatoid Latex (RA),1,0
G83630,Sickle Cell Test (SC),1,0
G83630,Sodium (SNA),18,2
G83630,T.S.H. (TSH),21,2
G83630,Total:HDL cholesterol ratio (TCHDL),19,0
G83630,Triglycerides (TRIG),19,8
G83630,Urate (SURA),2,1
G83630,Urea (SU),18,3
G83630,Urine albumin (UALB),1,0
G83630,Urine albumin:creat ratio (UACR),1,0
G83630,URINE CULTURE (UC),9,0
G83630,URINE MICROSCOPY (UM),9,0
G83630,Valproate (VAL),1,1
G83630,WBC`s (WBC),22,4
G83632,Adjusted calcium (ASCAL),1,0
G83632,Alanine Transferase SGPT (ALT),14,5
G83632,Albumin (ALB),14,0
G83632,Alkaline phosphatase (ALP),14,0
G83632,Androgen Index (ANIX),1,0
G83632,Anti TPO Abs (microsomal) (THYMA),1,0
G83632,Basophils (auto) (ABAS),18,1
G83632,Bilirubin (total) (BIL),14,3
G83632,Calcium (SCAL),1,0
G83632,Cholesterol (CHO),9,1
G83632,Consistency (CONS),1,0
G83632,Count (COUNT),1,0
G83632,Creatinine (SCRE),11,3
G83632,Culture and sensitivity (CS),1,0
G83632,Eosinophils (auto) (AEOS),18,1
G83632,ESR (ESR),14,5
G83632,F.S.H. (FSH),1,0
G83632,Fasting glucose (PGLF),3,1
G83632,Ferritin (FER),1,1
G83632,Free T4 (FT4),9,0
G83632,Gamma GT (GGT),14,7
G83632,Globulins (GLOB),14,0
G83632,Hb (HB),18,4
G83632,Hct (HCT),18,7
G83632,HDL Cholesterol (HDL),9,0
G83632,Helicobacter antibody (HEL),1,0
G83632,L.H. (LH+),1,0
G83632,LDL Cholesterol (LDL),9,0
G83632,Lithium (LI),1,0
G83632,Lymphocytes (auto) (ALYMPH),18,4
G83632,MCH (MCH),18,6
G83632,MCV (MCV),18,5
G83632,Microscopy culture and sens. (VCS),2,0
G83632,Monocytes (auto) (AMON),18,1
G83632,Neutrophils (auto) (ANEUT),18,0
G83632,Normal motile forms (NORMOT),1,0
G83632,Phosphate (SPO4),1,0
G83632,Platelets (PLT),18,2
G83632,Potassium (SK),11,0
G83632,Prostate Specific Antigen (PSA),1,0
G83632,Protein (SPR),14,0
G83632,RBC`s (RBC),18,6
G83632,Serum Folate (FOL),1,0
G83632,SHBG (SHBG),1,0
G83632,Sodium (SNA),11,0
G83632,T.S.H. (TSH),9,1
G83632,Testosterone (TESTO),1,0
G83632,Time collected (TCOL),1,0
G83632,Time examined (TEXA),1,0
G83632,Total motile forms (TOTMOT),1,0
G83632,Total:HDL cholesterol ratio (TCHDL),9,0
G83632,Triglycerides (TRIG),9,5
G83632,Urea (SU),11,2
G83632,URINE CULTURE (UC),3,0
G83632,URINE MICROSCOPY (UM),3,0
G83632,Vitamin B12 (B12),1,0
G83632,Volume (VOL),1,0
G83632,WBC`s (WBC),18,3
G83633,Adjusted calcium (ASCAL),2,2
G83633,Alanine Transferase SGPT (ALT),6,0
G83633,Albumin (ALB),8,0
G83633,Alkaline phosphatase (ALP),8,0
G83633,Basophils (auto) (ABAS),8,0
G83633,Bilirubin (total) (BIL),6,0
G83633,Calcium (SCAL),2,2
G83633,Cholesterol (CHO),4,0
G83633,Creatinine (SCRE),6,0
G83633,Eosinophils (auto) (AEOS),8,0
G83633,ESR (ESR),4,2
G83633,Ferritin (FER),2,0
G83633,Free T4 (FT4),6,2
G83633,Gamma GT (GGT),6,0
G83633,Globulins (GLOB),8,0
G83633,Glycated Haemoglobin A1c (HBA),4,0
G83633,Hb (HB),8,2
G83633,Hct (HCT),8,2
G83633,HDL Cholesterol (HDL),4,0
G83633,LDL Cholesterol (LDL),4,0
G83633,Lymphocytes (auto) (ALYMPH),8,0
G83633,MCH (MCH),8,0
G83633,MCV (MCV),8,0
G83633,Monocytes (auto) (AMON),8,0
G83633,Neutrophils (auto) (ANEUT),8,0
G83633,Phosphate (SPO4),2,0
G83633,Platelets (PLT),8,2
G83633,Potassium (SK),6,4
G83633,Protein (SPR),8,0
G83633,Protein Electrophoresis (PEP),2,0
G83633,Random glucose (PGLR),2,0
G83633,RBC`s (RBC),8,0
G83633,Rheumatoid Latex (RA),2,0
G83633,Serum Folate (FOL),2,0
G83633,Sodium (SNA),6,0
G83633,T.S.H. (TSH),6,0
G83633,Total:HDL cholesterol ratio (TCHDL),4,0
G83633,Triglycerides (TRIG),4,2
G83633,Urea (SU),6,0
G83633,URINE CULTURE (UC),2,0
G83633,URINE MICROSCOPY (UM),2,0
G83633,Vitamin B12 (B12),2,0
G83633,WBC`s (WBC),8,0
G83642,Alanine Transferase SGPT (ALT),13,3
G83642,Albumin (ALB),13,0
G83642,Alkaline phosphatase (ALP),13,2
G83642,Anti TPO Abs (microsomal) (THYMA),1,0
G83642,Basophils (auto) (ABAS),13,0
G83642,Bilirubin (total) (BIL),13,0
G83642,Cholesterol (CHO),12,1
G83642,Creatinine (SCRE),13,0
G83642,Eosinophils (auto) (AEOS),13,0
G83642,F.S.H. (FSH),2,0
G83642,Fasting glucose (PGLF),11,0
G83642,Ferritin (FER),1,0
G83642,Free T4 (FT4),15,2
G83642,Gamma GT (GGT),13,6
G83642,Globulins (GLOB),13,1
G83642,Glycated Haemoglobin A1c (HBA),2,0
G83642,Hb (HB),14,1
G83642,Hct (HCT),13,1
G83642,HDL Cholesterol (HDL),12,3
G83642,Iron (FE),1,0
G83642,L.H. (LH+),2,0
G83642,LDL Cholesterol (LDL),12,1
G83642,Lithium (LI),1,0
G83642,Lymphocytes (auto) (ALYMPH),13,0
G83642,MCH (MCH),13,1
G83642,MCV (MCV),13,0
G83642,Monocytes (auto) (AMON),13,0
G83642,Neutrophils (auto) (ANEUT),13,0
G83642,Platelets (PLT),13,2
G83642,Potassium (SK),13,1
G83642,Protein (SPR),13,0
G83642,Protein Electrophoresis (PEP),2,0
G83642,Random glucose (PGLR),2,0
G83642,RBC`s (RBC),13,0
G83642,Serum Folate (FOL),1,1
G83642,Sodium (SNA),13,0
G83642,T.S.H. (TSH),15,0
G83642,Total:HDL cholesterol ratio (TCHDL),12,0
G83642,Triglycerides (TRIG),12,4
G83642,Urea (SU),13,0
G83642,Urine albumin (UALB),4,1
G83642,Urine albumin:creat ratio (UACR),4,1
G83642,URINE CULTURE (UC),1,0
G83642,URINE MICROSCOPY (UM),1,0
G83642,Vitamin B12 (B12),1,1
G83642,WBC`s (WBC),13,0
G83643,Alanine Transferase SGPT (ALT),6,0
G83643,Albumin (ALB),6,0
G83643,Alkaline phosphatase (ALP),6,0
G83643,Basophils (auto) (ABAS),5,0
G83643,Bilirubin (total) (BIL),6,1
G83643,Carbamazepine (CARB),1,0
G83643,Cholesterol (CHO),6,0
G83643,Creatinine (SCRE),6,0
G83643,Eosinophils (auto) (AEOS),5,0
G83643,Eosinophils (man) (EOS),1,0
G83643,ESR (ESR),6,1
G83643,Fasting glucose (PGLF),5,1
G83643,Free T4 (FT4),6,1
G83643,Gamma GT (GGT),6,2
G83643,Globulins (GLOB),6,0
G83643,Hb (HB),6,1
G83643,Hct (HCT),6,1
G83643,HDL Cholesterol (HDL),6,0
G83643,Hepatitis B surface antibody (HBSAB),1,0
G83643,LDL Cholesterol (LDL),6,0
G83643,Lymphocytes (auto) (ALYMPH),5,0
G83643,Lymphocytes (man) (LYMPH),1,1
G83643,MCH (MCH),6,1
G83643,MCV (MCV),6,1
G83643,Monocytes (auto) (AMON),5,0
G83643,Monocytes (man) (MONO),1,0
G83643,Neutrophils (auto) (ANEUT),5,0
G83643,Neutrophils (man) (NEUT),1,1
G83643,Platelets (PLT),6,0
G83643,Potassium (SK),6,0
G83643,Protein (SPR),6,0
G83643,RBC`s (RBC),6,1
G83643,Sodium (SNA),6,0
G83643,T.S.H. (TSH),6,1
G83643,Total:HDL cholesterol ratio (TCHDL),6,0
G83643,Triglycerides (TRIG),6,1
G83643,Urea (SU),6,0
G83643,URINE CULTURE (UC),1,0
G83643,URINE MICROSCOPY (UM),1,0
G83643,WBC`s (WBC),6,0
G83655,Alanine Transferase SGPT (ALT),5,0
G83655,Albumin (ALB),5,0
G83655,Alkaline phosphatase (ALP),5,1
G83655,Basophils (auto) (ABAS),4,0
G83655,Bilirubin (total) (BIL),5,0
G83655,Cholesterol (CHO),2,0
G83655,Creatinine (SCRE),6,1
G83655,Eosinophils (auto) (AEOS),4,0
G83655,Fasting glucose (PGLF),2,1
G83655,Free T4 (FT4),3,0
G83655,Gamma GT (GGT),5,1
G83655,Globulins (GLOB),5,1
G83655,Glycated Haemoglobin A1c (HBA),2,1
G83655,Hb (HB),4,0
G83655,Hb Genotype (EL),1,0
G83655,Hct (HCT),4,0
G83655,HDL Cholesterol (HDL),2,0
G83655,LDL Cholesterol (LDL),2,0
G83655,Lymphocytes (auto) (ALYMPH),4,0
G83655,MCH (MCH),4,3
G83655,MCV (MCV),4,1
G83655,Monocytes (auto) (AMON),4,0
G83655,Neutrophils (auto) (ANEUT),4,0
G83655,Platelets (PLT),4,0
G83655,Potassium (SK),6,1
G83655,Prostate Specific Antigen (PSA),1,0
G83655,Protein (SPR),5,0
G83655,Random glucose (PGLR),1,0
G83655,RBC`s (RBC),4,0
G83655,Sodium (SNA),6,1
G83655,T.S.H. (TSH),3,0
G83655,Total:HDL cholesterol ratio (TCHDL),2,0
G83655,Triglycerides (TRIG),2,1
G83655,Urea (SU),6,1
G83655,URINE CULTURE (UC),1,0
G83655,URINE MICROSCOPY (UM),1,0
G83655,WBC`s (WBC),4,0
G83663,Alanine Transferase SGPT (ALT),4,2
G83663,Albumin (ALB),4,0
G83663,Alkaline phosphatase (ALP),4,0
G83663,Basophils (auto) (ABAS),12,0
G83663,Bilirubin (total) (BIL),4,1
G83663,Cholesterol (CHO),6,1
G83663,Creatinine (SCRE),9,1
G83663,Eosinophils (auto) (AEOS),12,0
G83663,ESR (ESR),2,1
G83663,F.S.H. (FSH),1,0
G83663,Free T4 (FT4),8,0
G83663,Gamma GT (GGT),4,3
G83663,Globulins (GLOB),4,0
G83663,Glycated Haemoglobin A1c (HBA),1,0
G83663,Hb (HB),12,1
G83663,Hct (HCT),12,1
G83663,HDL Cholesterol (HDL),6,1
G83663,Helicobacter antibody (HEL),1,0
G83663,Herpes simplex PCR type 1 (HSPCR1),1,0
G83663,L.H. (LH+),1,1
G83663,LDL Cholesterol (LDL),6,0
G83663,Lymphocytes (auto) (ALYMPH),12,0
G83663,MCH (MCH),12,3
G83663,MCV (MCV),12,2
G83663,Monocytes (auto) (AMON),12,0
G83663,Neutrophils (auto) (ANEUT),12,0
G83663,Platelets (PLT),12,1
G83663,Potassium (SK),9,0
G83663,Protein (SPR),4,0
G83663,Random glucose (PGLR),5,0
G83663,RBC`s (RBC),12,2
G83663,Rheumatoid Latex (RA),3,0
G83663,Sodium (SNA),9,0
G83663,T.S.H. (TSH),8,0
G83663,Total:HDL cholesterol ratio (TCHDL),6,0
G83663,Triglycerides (TRIG),6,3
G83663,Urea (SU),9,1
G83663,URINE CULTURE (UC),1,0
G83663,URINE MICROSCOPY (UM),1,0
G83663,WBC`s (WBC),12,0
G83672,Alanine Transferase SGPT (ALT),10,3
G83672,Albumin (ALB),10,0
G83672,Alkaline phosphatase (ALP),10,2
G83672,Anti TPO Abs (microsomal) (THYMA),1,1
G83672,Basophils (auto) (ABAS),14,0
G83672,Bilirubin (total) (BIL),10,0
G83672,Cholesterol (CHO),7,2
G83672,Creatinine (SCRE),6,1
G83672,Eosinophils (auto) (AEOS),14,0
G83672,ESR (ESR),5,2
G83672,F.S.H. (FSH),2,1
G83672,Fasting glucose (PGLF),5,0
G83672,Free T4 (FT4),11,2
G83672,Gamma GT (GGT),10,3
G83672,Globulins (GLOB),10,2
G83672,Glycated Haemoglobin A1c (HBA),2,1
G83672,Hb (HB),14,2
G83672,Hct (HCT),14,1
G83672,HDL Cholesterol (HDL),7,0
G83672,L.H. (LH+),2,1
G83672,LDL Cholesterol (LDL),7,0
G83672,Lymphocytes (auto) (ALYMPH),14,1
G83672,MCH (MCH),14,2
G83672,MCV (MCV),14,1
G83672,Meningococcal PCR test (PCRM),1,0
G83672,Microscopy culture and sens. (VCS),1,0
G83672,Monocytes (auto) (AMON),14,2
G83672,Neutrophils (auto) (ANEUT),14,0
G83672,Platelets (PLT),14,2
G83672,Potassium (SK),6,0
G83672,Pregnancy test (PT),3,0
G83672,Protein (SPR),10,0
G83672,Random glucose (PGLR),4,1
G83672,RBC`s (RBC),14,1
G83672,Rheumatoid Latex (RA),2,0
G83672,SERUM SAVED (SS),1,0
G83672,Sodium (SNA),6,0
G83672,T.S.H. (TSH),11,0
G83672,Total:HDL cholesterol ratio (TCHDL),7,0
G83672,Triglycerides (TRIG),7,1
G83672,Urea (SU),6,0
G83672,Urine albumin (UALB),1,0
G83672,Urine albumin:creat ratio (UACR),1,0
G83672,URINE CULTURE (UC),7,0
G83672,URINE MICROSCOPY (UM),7,0
G83672,WBC`s (WBC),14,1
G83673,Adjusted calcium (ASCAL),8,0
G83673,Alanine Transferase SGPT (ALT),48,4
G83673,Albumin (ALB),52,0
G83673,Alkaline phosphatase (ALP),52,0
G83673,Antistreptolysin O titre (ASO),4,0
G83673,Autoantibodies (AA),4,0
G83673,Basophils (auto) (ABAS),44,0
G83673,Bilirubin (total) (BIL),48,0
G83673,C-Reactive Protein (CRP),8,0
G83673,Calcium (SCAL),8,0
G83673,Chlamydia-ELISA (CHL),4,0
G83673,Cholesterol (CHO),24,4
G83673,Creatine kinase (total) (CK),8,0
G83673,Creatinine (SCRE),48,4
G83673,Eosinophils (auto) (AEOS),44,0
G83673,ESR (ESR),32,8
G83673,Fasting glucose (PGLF),8,4
G83673,Free T4 (FT4),32,8
G83673,Gamma GT (GGT),48,20
G83673,Globulins (GLOB),48,0
G83673,Hb (HB),44,8
G83673,Hct (HCT),44,12
G83673,HDL Cholesterol (HDL),24,4
G83673,Helicobacter antibody (HEL),4,0
G83673,LDL Cholesterol (LDL),24,0
G83673,Lymphocytes (auto) (ALYMPH),44,0
G83673,MCH (MCH),44,8
G83673,MCV (MCV),44,4
G83673,Monocytes (auto) (AMON),44,0
G83673,Neutrophils (auto) (ANEUT),44,0
G83673,Phosphate (SPO4),8,0
G83673,Platelets (PLT),44,4
G83673,Potassium (SK),48,12
G83673,Protein (SPR),48,0
G83673,Random glucose (PGLR),16,4
G83673,RBC`s (RBC),44,8
G83673,Rheumatoid Latex (RA),4,0
G83673,Sodium (SNA),48,4
G83673,T.S.H. (TSH),32,0
G83673,Total:HDL cholesterol ratio (TCHDL),24,0
G83673,Triglycerides (TRIG),24,16
G83673,Troponin I (TROI),8,0
G83673,Urate (SURA),12,4
G83673,Urea (SU),48,4
G83673,WBC`s (WBC),44,8
G84007,Alanine Transferase SGPT (ALT),6,6
G84007,Albumin (ALB),6,0
G84007,Alkaline phosphatase (ALP),6,0
G84007,Basophils (auto) (ABAS),6,0
G84007,Bilirubin (total) (BIL),6,0
G84007,Eosinophils (auto) (AEOS),6,0
G84007,Free T4 (FT4),6,0
G84007,Gamma GT (GGT),6,6
G84007,Globulins (GLOB),6,0
G84007,Hb (HB),6,0
G84007,Hct (HCT),6,0
G84007,Lymphocytes (auto) (ALYMPH),6,0
G84007,MCH (MCH),6,0
G84007,MCV (MCV),6,0
G84007,Monocytes (auto) (AMON),6,0
G84007,Neutrophils (auto) (ANEUT),6,0
G84007,Platelets (PLT),6,0
G84007,Protein (SPR),6,0
G84007,RBC`s (RBC),6,0
G84007,T.S.H. (TSH),6,6
G84007,WBC`s (WBC),6,0
G84010,Alanine Transferase SGPT (ALT),36,18
G84010,Albumin (ALB),36,0
G84010,Alkaline phosphatase (ALP),36,9
G84010,APTT RATIO (APTTR),9,0
G84010,APTT Time (APTT),9,0
G84010,Autoantibodies (AA),9,0
G84010,Basophils (auto) (ABAS),27,0
G84010,Bilirubin (total) (BIL),36,0
G84010,Cholesterol (CHO),36,0
G84010,Creatinine (SCRE),36,0
G84010,Eosinophils (auto) (AEOS),27,0
G84010,Fasting glucose (PGLF),9,0
G84010,Free T4 (FT4),27,0
G84010,Gamma GT (GGT),36,9
G84010,Globulins (GLOB),36,0
G84010,Glucose Tolerance test (Std) (GTTS),9,0
G84010,Glycated Haemoglobin A1c (HBA),18,0
G84010,Hb (HB),27,0
G84010,Hct (HCT),27,0
G84010,HDL Cholesterol (HDL),36,9
G84010,LDL Cholesterol (LDL),36,0
G84010,Lymphocytes (auto) (ALYMPH),27,9
G84010,MCH (MCH),27,18
G84010,MCV (MCV),27,0
G84010,Monocytes (auto) (AMON),27,0
G84010,Neutrophils (auto) (ANEUT),27,0
G84010,Platelets (PLT),27,9
G84010,Potassium (SK),36,0
G84010,Protein (SPR),36,0
G84010,PT Time (PT),9,0
G84010,Random glucose (PGLR),9,0
G84010,RBC`s (RBC),27,0
G84010,SERUM SAVED (SS),9,0
G84010,Sodium (SNA),36,0
G84010,T.S.H. (TSH),27,0
G84010,Total:HDL cholesterol ratio (TCHDL),36,0
G84010,Triglycerides (TRIG),36,9
G84010,Urea (SU),36,0
G84010,Varicella zoster IgG (VZG),9,0
G84010,WBC`s (WBC),27,0
G84019,Alanine Transferase SGPT (ALT),14,7
G84019,Albumin (ALB),21,0
G84019,Alkaline phosphatase (ALP),14,0
G84019,Basophils (auto) (ABAS),14,0
G84019,Bilirubin (total) (BIL),14,0
G84019,Cholesterol (CHO),7,0
G84019,Creatinine (SCRE),14,0
G84019,Culture and sensitivity (CS),7,0
G84019,Eosinophils (auto) (AEOS),14,0
G84019,ESR (ESR),14,14
G84019,Free T3 (FT3),7,0
G84019,Free T4 (FT4),14,7
G84019,Gamma GT (GGT),14,7
G84019,Globulins (GLOB),21,7
G84019,Hb (HB),14,7
G84019,Hct (HCT),14,0
G84019,HDL Cholesterol (HDL),7,7
G84019,LDL Cholesterol (LDL),7,0
G84019,Lymphocytes (auto) (ALYMPH),14,0
G84019,MCH (MCH),14,7
G84019,MCV (MCV),14,7
G84019,Monocytes (auto) (AMON),14,0
G84019,Neutrophils (auto) (ANEUT),14,0
G84019,Platelets (PLT),14,0
G84019,Potassium (SK),14,7
G84019,Protein (SPR),21,0
G84019,Protein Electrophoresis (PEP),7,0
G84019,Random glucose (PGLR),7,0
G84019,RBC`s (RBC),14,0
G84019,Sodium (SNA),14,0
G84019,T.S.H. (TSH),14,7
G84019,Total:HDL cholesterol ratio (TCHDL),7,0
G84019,Triglycerides (TRIG),7,7
G84019,Urea (SU),14,0
G84019,WBC`s (WBC),14,0
G84619,Adenovirus CFT (ADV),1,0
G84619,Adjusted calcium (ASCAL),4,0
G84619,Alanine Transferase SGPT (ALT),10,4
G84619,Albumin (ALB),10,0
G84619,Alkaline phosphatase (ALP),10,0
G84619,Amylase (SAMY),3,0
G84619,Autoantibodies (AA),4,0
G84619,Basophils (auto) (ABAS),11,0
G84619,Bilirubin (total) (BIL),10,0
G84619,Calcium (SCAL),4,0
G84619,Cholesterol (CHO),10,3
G84619,Coxiella burnetii (Q) CFT (COX),1,0
G84619,Creatinine (SCRE),8,0
G84619,Culture and sensitivity (CS),3,0
G84619,Eosinophils (auto) (AEOS),11,0
G84619,ESR (ESR),8,3
G84619,F.S.H. (FSH),1,0
G84619,Fasting glucose (PGLF),8,1
G84619,Ferritin (FER),7,1
G84619,Free T4 (FT4),7,0
G84619,Gamma GT (GGT),10,6
G84619,Globulins (GLOB),10,0
G84619,Glucose Tolerance test (Std) (GTTS),1,0
G84619,Glycated Haemoglobin A1c (HBA),1,1
G84619,Hb (HB),11,1
G84619,Hct (HCT),11,1
G84619,HDL Cholesterol (HDL),10,0
G84619,Helicobacter antibody (HEL),3,0
G84619,Hepatitis B surface antibody (HBSAB),1,0
G84619,Influenza A CFT (FLUA),1,0
G84619,Influenza B CFT (FLUB),1,0
G84619,L.H. (LH+),1,0
G84619,LDL Cholesterol (LDL),10,0
G84619,Lymphocytes (auto) (ALYMPH),11,1
G84619,MCH (MCH),11,1
G84619,MCV (MCV),11,0
G84619,Monocytes (auto) (AMON),11,1
G84619,Mycoplasma pneumoniae CFT (MYPC),1,0
G84619,Neutrophils (auto) (ANEUT),11,1
G84619,Phosphate (SPO4),4,0
G84619,Platelets (PLT),11,0
G84619,Potassium (SK),8,1
G84619,Pregnancy test (PT),1,0
G84619,Prostate Specific Antigen (PSA),1,1
G84619,Protein (SPR),10,0
G84619,Psittacosis-LGV CFT (LGV),1,0
G84619,Random glucose (PGLR),1,0
G84619,RBC`s (RBC),11,2
G84619,Rheumatoid Latex (RA),3,0
G84619,RSV CFT (RSVC),1,0
G84619,Serum Folate (FOL),5,1
G84619,Sodium (SNA),8,0
G84619,T.S.H. (TSH),7,0
G84619,Total:HDL cholesterol ratio (TCHDL),10,0
G84619,Triglycerides (TRIG),10,7
G84619,Urate (SURA),5,3
G84619,Urea (SU),8,1
G84619,URINE CULTURE (UC),1,0
G84619,URINE MICROSCOPY (UM),1,0
G84619,Vitamin B12 (B12),5,0
G84619,WBC`s (WBC),11,1
G84628,Alanine Transferase SGPT (ALT),1,0
G84628,Albumin (ALB),1,0
G84628,Alkaline phosphatase (ALP),1,0
G84628,Bilirubin (total) (BIL),1,0
G84628,Cholesterol (CHO),1,0
G84628,Creatine kinase (total) (CK),1,0
G84628,Creatinine (SCRE),1,0
G84628,Gamma GT (GGT),1,0
G84628,Globulins (GLOB),1,0
G84628,HDL Cholesterol (HDL),1,0
G84628,LDL Cholesterol (LDL),1,0
G84628,Potassium (SK),1,1
G84628,Protein (SPR),1,0
G84628,Sodium (SNA),1,0
G84628,Total:HDL cholesterol ratio (TCHDL),1,0
G84628,Triglycerides (TRIG),1,1
G84628,Urea (SU),1,0
Y00542,Adjusted calcium (ASCAL),12,0
Y00542,Alanine Transferase SGPT (ALT),54,12
Y00542,Albumin (ALB),63,0
Y00542,Alkaline phosphatase (ALP),57,6
Y00542,Anti-nuclear Factor (ANF),3,0
Y00542,APTT RATIO (APTTR),3,0
Y00542,APTT Time (APTT),3,0
Y00542,Autoantibodies (AA),3,0
Y00542,Basophils (auto) (ABAS),48,0
Y00542,Bilirubin (total) (BIL),54,9
Y00542,C-Reactive Protein (CRP),3,3
Y00542,Calcium (SCAL),12,0
Y00542,Cholesterol (CHO),27,3
Y00542,Consistency (CONS),3,0
Y00542,Count (COUNT),3,0
Y00542,Creatinine (SCRE),66,9
Y00542,DNA Antibodies (DNA),3,0
Y00542,Endomycium Antibodies (ENDAB),3,0
Y00542,Eosinophils (auto) (AEOS),48,0
Y00542,ESR (ESR),27,9
Y00542,F.S.H. (FSH),3,0
Y00542,Fasting glucose (PGLF),21,3
Y00542,Ferritin (FER),12,0
Y00542,Free T3 (FT3),3,0
Y00542,Free T4 (FT4),42,3
Y00542,Gamma GT (GGT),54,15
Y00542,Gliadin Antibodies (GLIA),3,0
Y00542,Globulins (GLOB),60,3
Y00542,Glycated Haemoglobin A1c (HBA),6,3
Y00542,Hb (HB),48,0
Y00542,Hct (HCT),48,12
Y00542,HDL Cholesterol (HDL),27,3
Y00542,Immunoglobulin A (IGA),3,0
Y00542,Immunoglobulin G (IGG),3,3
Y00542,Immunoglobulin M (IGM),3,0
Y00542,L.H. (LH+),3,0
Y00542,LDL Cholesterol (LDL),27,0
Y00542,Lymphocytes (auto) (ALYMPH),48,0
Y00542,MCH (MCH),48,9
Y00542,MCV (MCV),48,0
Y00542,Monocytes (auto) (AMON),48,3
Y00542,Neutrophils (auto) (ANEUT),48,0
Y00542,Normal motile forms (NORMOT),3,0
Y00542,Oestradiol (E2),3,0
Y00542,Phosphate (SPO4),12,3
Y00542,Platelets (PLT),48,6
Y00542,Potassium (SK),66,3
Y00542,Progesterone (PRG),3,0
Y00542,Prolactin (PRL),3,0
Y00542,Prostate Specific Antigen (PSA),3,0
Y00542,Protein (SPR),60,0
Y00542,Protein Electrophoresis (PEP),6,0
Y00542,PT Time (PT),3,0
Y00542,Random glucose (PGLR),30,6
Y00542,RBC`s (RBC),48,9
Y00542,Rheumatoid Latex (RA),12,0
Y00542,Serum Folate (FOL),9,6
Y00542,Sodium (SNA),66,3
Y00542,T.S.H. (TSH),42,3
Y00542,Time collected (TCOL),3,0
Y00542,Time examined (TEXA),3,0
Y00542,Total motile forms (TOTMOT),3,0
Y00542,Total:HDL cholesterol ratio (TCHDL),27,0
Y00542,Triglycerides (TRIG),27,12
Y00542,Urea (SU),66,3
Y00542,Urine albumin (UALB),3,3
Y00542,Urine albumin:creat ratio (UACR),3,3
Y00542,Vitamin B12 (B12),9,6
Y00542,Volume (VOL),3,0
Y00542,WBC`s (WBC),48,0
